"","Company","Founded","Active","Storage","Bandwidth","File size limit","FTP upload","Page builder","Templates","Ad-free","Blog","Domain registration","Archive site","Custom HTML","Custom CSS","Custom Javascript","Custom File hosting","API","HTML5","eCommerce"
"350pages","ZyNet","2008","Yes","20 MB","1 GB/mo","Unlimited","No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","NoUnlimited","Yes","No","No","No"
"Altervista","Banzai","2001","Yes","1 GB - Unlimited","15 GB - Unlimited","Unlimited","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No"
"Angelfire","Lycos","1996","Yes","20 MB","1 GB/mo","?","Paid Only","Yes","Yes","No","Yes","Yes","?","Yes","Yes","No","No","No","No","No"
"Blogger","Google","1999","Yes","Unlimited","Unlimited","Unlimited","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","?","Yes","Yes","No"
"Google Page Creator","Google","2006","No","100 MB","?","?","No","Yes","Yes","Yes","No","No","?","Yes","?","Yes","Yes","No","No","No"
"Google Sites","Google","2008","Yes","100 MB","1 GB/day","20 MB *","No","Yes","Yes","Yes","No","No","Partial","Yes","No","No","No","No","No","No"
"Jimdo","Jimdo","2007","Yes","500 MB","Unlimited","10 MB","No","Yes","Yes","No","Yes","Yes","No","Yes","Yes","Yes","No","No","No","Yes"
"Moonfruit","Moonfruit","1999","Yes","20 MB","?","?","No","Yes","Yes","Yes","No","Yes","No","?","No","No","No","No","Yes","Yes"
"Squarespace","Squarespace","2004","Yes","2GB - Unlimited","500GB - Unlimited","?","No","Yes","Yes","Yes","Yes","Yes","No","Partial","Yes","Partial","No","No","Yes","Yes"
"Tripod.com","Lycos","1995","Yes","20 MB","1 GB","?","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No"
"uCoz","uCoz Media","2005","Yes","400 MB","Unlimited","15 MB","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No"
"Webnode","Webnode","2008","Yes","100 MB - Unlimited","1 GB - Unlimited","100 MB","No","Yes","Yes","No","Yes","Yes","Yes","Partial","Partial","Partial","Yes","?","No","Yes"
"Webs","FreeWebs","2001","Yes","40+ MB","500 MB","?","Paid Only","Yes","Yes","No","Yes","Yes","Yes","Partial","Yes","?","?","?","No","Yes"
"Weebly","Weebly","2006","Yes","Unlimited","Unlimited","10 MB","No","Yes","Yes","Yes","Yes","Yes","Yes","Partial","Yes","Yes","Yes","Yes","No","Paid Only"
"Wix.com","Wix.com","2006","Yes","500MB - 20GB","500MB - Unlimited","?","No","Yes","Yes","No","Yes","Yes","Yes","Partial","Inline Only","Partial","?","Yes","Yes","Yes"
"WordPress.com","Automattic","2004","Yes","3 GB","Unlimited","Unlimited","No","Yes","Yes","No","Yes","Yes","Yes","Partial","Paid Only","No","No","Yes","Yes","Yes"
"Yola","Yola","2007","Yes","1 GB","Unlimited","5 MB","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","No","No","No"
